date,open,high,low,close,adj_close,volume,asset,ticker,log_close,log_return,abs_log_return,negative_return,rolling_vol_7d,rolling_vol_30d,volume_log,volume_z_30d,return_z_30d,abs_return_z_30d,drawdown_30d,intraday_range,intraday_range_z_30d,stablecoin_peg_deviation,stablecoin_depeg_1pct,event_count_3d,event_ids_3d,weak_label_3d,event_count_7d,event_ids_7d,event_type_list_7d,severity_list_7d,weak_label_7d,AdrActCnt,TxCnt,CapMrktCurUSD,SplyCur,AdrActCnt_log,AdrActCnt_z_30d,TxCnt_log,TxCnt_z_30d,CapMrktCurUSD_log,CapMrktCurUSD_z_30d,SplyCur_log,SplyCur_z_30d,total_dex_volume,total_dex_volume_log,dex_volume_z_30d,defillama_chain,chain_tvl,chain_tvl_log,chain_tvl_z_30d
2023-02-16,1.0002249479293823,1.0003160238265991,1.0000940561294556,1.000162959098816,1.000162959098816,57045633961,USDT,USDT-USD,0.00016294582242429415,-5.5064202251617486e-05,5.5064202251617486e-05,1,0.0003745229703896787,0.0001804700723712606,24.76711738029963,2.2921828880624338,-0.3161891507580982,-0.24753139417681638,-0.0007693741450984781,0.00022193153138120198,-0.1930135368868485,0.00016295909881591797,0,0,,0,0,,,,0,930929.0,1979889.0,72853849644.84872,72846970395.9089,13.743939365462522,0.023255908949725217,14.498551845571896,-0.044590519163377584,25.011721211648545,0.47985979411540236,25.011626781858197,0.48466842967991425,4439512353.0,22.21381037717859,2.1360631828292997,Ethereum,28915013745.0,24.087626803949874,2.180398218887337
2023-02-17,1.000162959098816,1.0002440214157104,1.0001009702682495,1.0002210140228271,1.0002210140228271,53478834233,USDT,USDT-USD,0.0002209896028260475,5.8043780401753365e-05,5.8043780401753365e-05,0,0.00037511718527721084,0.0001794103317465622,24.70255179077503,1.8369836445736398,0.2806063181284032,-0.21610004139005834,-0.000711373338803889,0.00014301953813747084,-0.37388715702047354,0.00022101402282714844,0,0,,0,0,,,,0,901925.0,1998930.0,72856615445.48613,72846970395.9089,13.712287755767996,-0.3110760416334326,14.508123095628173,0.06814282478107923,25.01175917461347,0.4831508071257242,25.011626781858197,0.48516131922448924,3582905516.0,21.999439905119697,1.2127439431134845,Ethereum,28470586878.0,24.072137351968397,1.5095708769159912
2023-02-17,1.000162959098816,1.0002440214157104,1.0001009702682495,1.0002210140228271,1.0002210140228271,53478834233,USDT,USDT-USD,0.0002209896028260475,5.8043780401753365e-05,5.8043780401753365e-05,0,0.00037511718527721084,0.0001794103317465622,24.70255179077503,1.8369836445736398,0.2806063181284032,-0.21610004139005834,-0.000711373338803889,0.00014301953813747084,-0.37388715702047354,0.00022101402282714844,0,0,,0,0,,,,0,901925.0,1998930.0,72856615445.48613,72846970395.9089,13.712287755767996,-0.3110760416334326,14.508123095628173,0.06814282478107923,25.01175917461347,0.4831508071257242,25.011626781858197,0.48516131922448924,3582905516.0,21.999439905119697,1.2127439431134845,Ethereum,28470586878.0,24.072137351968397,1.5095708769468905
2023-02-18,1.0002150535583496,1.0003310441970823,1.0001449584960938,1.000182032585144,1.000182032585144,30777314971,USDT,USDT-USD,0.0001820160192233436,-3.8973583602703904e-05,3.8973583602703904e-05,1,0.00037556753023990015,0.00017954141509026895,24.150043728673644,-0.6784908603797091,-0.24659424649912864,-0.3416050425653458,-0.0007503184387183115,0.00018605183349232609,-0.2702016929797399,0.00018203258514404297,0,0,,0,0,,,,0,779656.0,1783902.0,72857949192.19427,72846970395.9089,13.566609358360465,-1.822845162041149,14.39431421844656,-0.7072941656454508,25.011777480905796,0.48478710339917724,25.011626781858197,0.48565450503300633,2062566587.0,21.447216960742868,-1.1538222997578558,Ethereum,29136272291.0,24.095249705439887,2.2795694598695184
2023-02-18,1.0002150535583496,1.0003310441970823,1.0001449584960938,1.000182032585144,1.000182032585144,30777314971,USDT,USDT-USD,0.0001820160192233436,-3.8973583602703904e-05,3.8973583602703904e-05,1,0.00037556753023990015,0.00017954141509026895,24.150043728673644,-0.6784908603797091,-0.24659424649912864,-0.3416050425653458,-0.0007503184387183115,0.00018605183349232609,-0.2702016929797399,0.00018203258514404297,0,0,,0,0,,,,0,779656.0,1783902.0,72857949192.19427,72846970395.9089,13.566609358360465,-1.822845162041149,14.39431421844656,-0.7072941656454508,25.011777480905796,0.48478710339917724,25.011626781858197,0.48565450503300633,2062566587.0,21.447216960742868,-1.1538222997578558,Ethereum,29136272291.0,24.095249705439887,2.279569459919292
2023-02-19,1.000180959701538,1.0002909898757937,1.000154972076416,1.000236988067627,1.000236988067627,39281755451,USDT,USDT-USD,0.00023695999039074673,5.494397116740312e-05,5.494397116740312e-05,0,0.0003757340694827453,0.0001775526301635412,24.394026010167273,0.4196632951402877,0.29857728534020006,-0.21624226933512877,-0.00069541418471053,0.00013598557241963058,-0.3829454649494963,0.00023698806762695312,0,0,,0,0,,,,0,739786.0,1734217.0,72863250267.50732,72846970395.90851,13.514117585909254,-2.1264943322778684,14.366067149297002,-0.8673022126977147,25.01185023731097,0.49143375369691084,25.011626781858194,0.48614798764066164,2573788415.0,21.668644742275504,-0.23021468301715672,Ethereum,29321976063.0,24.101603108146755,2.3241804357130498
2023-02-19,1.000180959701538,1.0002909898757937,1.000154972076416,1.000236988067627,1.000236988067627,39281755451,USDT,USDT-USD,0.00023695999039074673,5.494397116740312e-05,5.494397116740312e-05,0,0.0003757340694827453,0.0001775526301635412,24.394026010167273,0.4196632951402877,0.29857728534020006,-0.21624226933512877,-0.00069541418471053,0.00013598557241963058,-0.3829454649494963,0.00023698806762695312,0,0,,0,0,,,,0,739786.0,1734217.0,72863250267.50732,72846970395.90851,13.514117585909254,-2.1264943322778684,14.366067149297002,-0.8673022126977147,25.01185023731097,0.49143375369691084,25.011626781858194,0.48614798764066164,2573788415.0,21.668644742275504,-0.23021468301715672,Ethereum,29321976063.0,24.101603108146755,2.3241804357618747
2023-02-20,1.0002479553222656,1.0002830028533936,1.000116944313049,1.0001870393753052,1.0001870393753052,44403471554,USDT,USDT-USD,0.00018702188562202412,-4.993810476872261e-05,4.993810476872261e-05,1,0.00020334694939291324,0.00017766323138261088,24.51658349150373,0.9573144497390588,-0.27547017708524696,-0.25171115815810235,-0.0007453163157935538,0.00016602748666707062,-0.2982837540107872,0.00018703937530517578,0,0,,0,0,,,,0,921476.0,2155348.0,72852922487.96964,72845925958.22273,13.733733096475046,0.09360800807431982,14.583463217363585,0.6505746273163204,25.011708485309672,0.47977543870936157,25.011612444334375,0.4854308129002744,2672522304.0,21.706288546946514,-0.06359898733611098,Ethereum,29126115304.0,24.094901041832994,1.866058998164247
2023-02-20,1.0002479553222656,1.0002830028533936,1.000116944313049,1.0001870393753052,1.0001870393753052,44403471554,USDT,USDT-USD,0.00018702188562202412,-4.993810476872261e-05,4.993810476872261e-05,1,0.00020334694939291324,0.00017766323138261088,24.51658349150373,0.9573144497390588,-0.27547017708524696,-0.25171115815810235,-0.0007453163157935538,0.00016602748666707062,-0.2982837540107872,0.00018703937530517578,0,0,,0,0,,,,0,921476.0,2155348.0,72852922487.96964,72845925958.22273,13.733733096475046,0.09360800807431982,14.583463217363585,0.6505746273163204,25.011708485309672,0.47977543870936157,25.011612444334375,0.4854308129002744,2672522304.0,21.706288546946514,-0.06359898733611098,Ethereum,29126115304.0,24.094901041832994,1.866058998198839
2023-02-21,1.000180959701538,1.0002230405807495,1.0000779628753662,1.0001319646835327,1.0001319646835327,45397558230,USDT,USDT-USD,0.0001319559769598299,-5.506590866219421e-05,5.506590866219421e-05,1,8.211859709002994e-05,0.0001778983768433083,24.53872415708918,0.9939296117859875,-0.2904191341340016,-0.22718421050638463,-0.0008003396679662211,0.00014505856277597035,-0.35108079658814184,0.00013196468353271484,0,0,,0,0,,,,0,899177.0,2056614.0,72856064229.28853,72845925958.21303,13.709236291630091,-0.21263167501355668,14.536571985341993,0.23572150692179789,25.011751608817566,0.4844254395576724,25.011612444334244,0.4859770918088317,3265597667.0,21.90670863590887,0.754256228000766,Ethereum,29491737061.0,24.10737596146375,2.05478463651518
2023-02-21,1.000180959701538,1.0002230405807495,1.0000779628753662,1.0001319646835327,1.0001319646835327,45397558230,USDT,USDT-USD,0.0001319559769598299,-5.506590866219421e-05,5.506590866219421e-05,1,8.211859709002994e-05,0.0001778983768433083,24.53872415708918,0.9939296117859875,-0.2904191341340016,-0.22718421050638463,-0.0008003396679662211,0.00014505856277597035,-0.35108079658814184,0.00013196468353271484,0,0,,0,0,,,,0,899177.0,2056614.0,72856064229.28853,72845925958.21303,13.709236291630091,-0.21263167501355668,14.536571985341993,0.23572150692179789,25.011751608817566,0.4844254395576724,25.011612444334244,0.4859770918088317,3265597667.0,21.90670863590887,0.754256228000766,Ethereum,29491737061.0,24.10737596146375,2.0547846365481934
2023-02-22,1.0001460313796997,1.0003679990768433,1.000067949295044,1.0000989437103271,1.0000989437103271,43805622619,USDT,USDT-USD,9.893881572109945e-05,-3.3017161238730456e-05,3.3017161238730456e-05,1,5.0875185030817365e-05,0.0001779146093222349,24.503028016409683,0.7932074630455823,-0.165904936136626,-0.372300734145444,-0.000833329859636911,0.00030002009669777643,0.021621607230195985,9.894371032714844e-05,0,0,,0,0,,,,0,906326.0,1995412.0,73849289637.98265,73845925958.21303,13.717155447058898,-0.11059557987603975,14.506361604424786,-0.046857746541611574,25.025292226906416,1.5688761766049,25.025246677973005,1.5799754945131304,3130386537.0,21.864422328442338,0.531187856567542,Ethereum,28738725839.0,24.08151138258528,1.120273784489672
2023-02-22,1.0001460313796997,1.0003679990768433,1.000067949295044,1.0000989437103271,1.0000989437103271,43805622619,USDT,USDT-USD,9.893881572109945e-05,-3.3017161238730456e-05,3.3017161238730456e-05,1,5.0875185030817365e-05,0.0001779146093222349,24.503028016409683,0.7932074630455823,-0.165904936136626,-0.372300734145444,-0.000833329859636911,0.00030002009669777643,0.021621607230195985,9.894371032714844e-05,0,0,,0,0,,,,0,906326.0,1995412.0,73849289637.98265,73845925958.21303,13.717155447058898,-0.11059557987603975,14.506361604424786,-0.046857746541611574,25.025292226906416,1.5688761766049,25.025246677973005,1.5799754945131304,3130386537.0,21.864422328442338,0.531187856567542,Ethereum,28738725839.0,24.08151138258528,1.1202737845072597
2023-02-23,1.0000959634780884,1.000216007232666,1.0000590085983276,1.0001239776611328,1.0001239776611328,40733371959,USDT,USDT-USD,0.00012396997653772138,2.5031160816621926e-05,2.5031160816621926e-05,0,4.988754776293591e-05,0.00017748110043630042,24.43031354329685,0.44711348857870825,0.14217734062536377,-0.4127570784261017,-0.0008083192450129006,0.00015697917242773476,-0.32619954159280407,0.0001239776611328125,0,0,,0,0,,,,0,902929.0,2043007.0,73859076143.77022,73845925958.21301,13.713400310014496,-0.14918158661688222,14.529933789602175,0.11143486866509901,25.025424738098316,1.485098576220365,25.025246677973005,1.4852317413784257,2727584028.0,21.726682083262936,-0.08122787937588087,Ethereum,28568863622.0,24.07558327721428,0.8675668246320034
2023-02-23,1.0000959634780884,1.000216007232666,1.0000590085983276,1.0001239776611328,1.0001239776611328,40733371959,USDT,USDT-USD,0.00012396997653772138,2.5031160816621926e-05,2.5031160816621926e-05,0,4.988754776293591e-05,0.00017748110043630042,24.43031354329685,0.44711348857870825,0.14217734062536377,-0.4127570784261017,-0.0008083192450129006,0.00015697917242773476,-0.32619954159280407,0.0001239776611328125,0,0,,0,0,,,,0,902929.0,2043007.0,73859076143.77022,73845925958.21301,13.713400310014496,-0.14918158661688222,14.529933789602175,0.11143486866509901,25.025424738098316,1.485098576220365,25.025246677973005,1.4852317413784257,2727584028.0,21.726682083262936,-0.08122787937588087,Ethereum,28568863622.0,24.07558327721428,0.8675668246455356
2023-02-24,1.000116944313049,1.000226974487305,1.0000250339508057,1.0000699758529663,1.0000699758529663,39747788121,USDT,USDT-USD,6.997340477051847e-05,-5.399657176720291e-05,5.399657176720291e-05,1,4.366193216008531e-05,0.00017753259231219367,24.405820031768968,0.33698737528025013,-0.28443352505524105,-0.2256801131391754,-0.0008622707137017072,0.00020192640652671236,-0.21425485944893172,6.99758529663086e-05,0,0,,0,0,,,,0,873610.0,1972886.0,73847868718.93077,73845925958.213,13.680390475468595,-0.4712331182880647,14.495008510176541,-0.21630891265115842,25.025272985926186,1.3900388243057038,25.025246677973005,1.4007899631758127,2907205855.0,21.790458269913454,0.21013836707687025,Ethereum,28635826884.0,24.077924459099595,0.8857845575574483
2023-02-24,1.000116944313049,1.000226974487305,1.0000250339508057,1.0000699758529663,1.0000699758529663,39747788121,USDT,USDT-USD,6.997340477051847e-05,-5.399657176720291e-05,5.399657176720291e-05,1,4.366193216008531e-05,0.00017753259231219367,24.405820031768968,0.33698737528025013,-0.28443352505524105,-0.2256801131391754,-0.0008622707137017072,0.00020192640652671236,-0.21425485944893172,6.99758529663086e-05,0,0,,0,0,,,,0,873610.0,1972886.0,73847868718.93077,73845925958.213,13.680390475468595,-0.4712331182880647,14.495008510176541,-0.21630891265115842,25.025272985926186,1.3900388243057038,25.025246677973005,1.4007899631758127,2907205855.0,21.790458269913454,0.21013836707687025,Ethereum,28635826884.0,24.077924459099595,0.8857845575719739
2023-02-25,1.000072002410889,1.0001749992370603,1.0000499486923218,1.0001319646835327,1.0001319646835327,25281973906,USDT,USDT-USD,0.0001319559769598299,6.198257218931144e-05,6.198257218931144e-05,0,5.269577532001742e-05,0.00017709333450351212,23.953357484941087,-1.5419638163938825,0.3405988941511219,-0.16666858675978688,-0.0008003396679662211,0.00012503404466041306,-0.39734641734453413,0.00013196468353271484,0,0,,0,0,,,,0,756608.0,1703535.0,73854538805.7963,73845925958.213,13.536601886431491,-1.8536324201442107,14.34821664882141,-1.4344713706157428,25.02536330384289,1.3211807293039035,25.025246677973005,1.3247141685905042,1731560494.0,21.272288859111537,-1.9149719337541795,Ethereum,28063334092.0,24.057729724697598,0.18296617025211323
2023-02-25,1.000072002410889,1.0001749992370603,1.0000499486923218,1.0001319646835327,1.0001319646835327,25281973906,USDT,USDT-USD,0.0001319559769598299,6.198257218931144e-05,6.198257218931144e-05,0,5.269577532001742e-05,0.00017709333450351212,23.953357484941087,-1.5419638163938825,0.3405988941511219,-0.16666858675978688,-0.0008003396679662211,0.00012503404466041306,-0.39734641734453413,0.00013196468353271484,0,0,,0,0,,,,0,756608.0,1703535.0,73854538805.7963,73845925958.213,13.536601886431491,-1.8536324201442107,14.34821664882141,-1.4344713706157428,25.02536330384289,1.3211807293039035,25.025246677973005,1.3247141685905042,1731560494.0,21.272288859111537,-1.9149719337541795,Ethereum,28063334092.0,24.057729724697598,0.1829661702551605
2023-02-26,1.0001319646835327,1.000175952911377,1.000051975250244,1.000087022781372,1.000087022781372,23103836401,USDT,USDT-USD,8.701899510949059e-05,-4.493698185033932e-05,4.493698185033932e-05,1,4.620210036788408e-05,0.0001762932909765397,23.86326451869339,-1.7604887321283071,-0.23693706180478635,-0.2657022373718767,-0.0008452396761244874,0.00012396687319093147,-0.3908264926882295,8.702278137207031e-05,0,0,,0,0,,,,0,726088.0,1627876.0,73850662049.34784,73845925958.213,13.495427875825131,-2.027919427854226,14.302787269864812,-1.6790753713152902,25.025310810681827,1.2496050977657849,25.025246677973005,1.2555395294323592,1587677333.0,21.18553798894911,-2.0339942621154803,Ethereum,27918377020.0,24.052550983530647,-0.021425089599255417
2023-02-26,1.0001319646835327,1.000175952911377,1.000051975250244,1.000087022781372,1.000087022781372,23103836401,USDT,USDT-USD,8.701899510949059e-05,-4.493698185033932e-05,4.493698185033932e-05,1,4.620210036788408e-05,0.0001762932909765397,23.86326451869339,-1.7604887321283071,-0.23693706180478635,-0.2657022373718767,-0.0008452396761244874,0.00012396687319093147,-0.3908264926882295,8.702278137207031e-05,0,0,,0,0,,,,0,726088.0,1627876.0,73850662049.34784,73845925958.213,13.495427875825131,-2.027919427854226,14.302787269864812,-1.6790753713152902,25.025310810681827,1.2496050977657849,25.025246677973005,1.2555395294323592,1587677333.0,21.18553798894911,-2.0339942621154803,Ethereum,27918377020.0,24.052550983530647,-0.021425089599622492
2023-02-27,1.0000799894332886,1.0001959800720217,1.000046968460083,1.0001749992370603,1.0001749992370603,31170898346,USDT,USDT-USD,0.00017498392648003953,8.796493137054894e-05,8.796493137054894e-05,0,5.9501925699236644e-05,0.00017706272279392193,24.16275075119581,-0.6277423802378648,0.5003685850687452,-0.0015490510185166473,-0.000757345230446238,0.00014898553958293858,-0.327537177243947,0.00017499923706032483,0,0,,0,0,,,,0,896208.0,2013119.0,73849909861.7577,73845925958.213,13.705928923685004,-0.06848729634264548,14.515196315363802,0.008569859126721837,25.025300625378136,1.1864337824707054,25.025246677973005,1.1921338206978007,2314984870.0,21.56266898925807,-0.6419046143488125,Ethereum,28534956672.0,24.074395722552993,0.6766769564862056
2023-02-27,1.0000799894332886,1.0001959800720217,1.000046968460083,1.0001749992370603,1.0001749992370603,31170898346,USDT,USDT-USD,0.00017498392648003953,8.796493137054894e-05,8.796493137054894e-05,0,5.9501925699236644e-05,0.00017706272279392193,24.16275075119581,-0.6277423802378648,0.5003685850687452,-0.0015490510185166473,-0.000757345230446238,0.00014898553958293858,-0.327537177243947,0.00017499923706032483,0,0,,0,0,,,,0,896208.0,2013119.0,73849909861.7577,73845925958.213,13.705928923685004,-0.06848729634264548,14.515196315363802,0.008569859126721837,25.025300625378136,1.1864337824707054,25.025246677973005,1.1921338206978007,2314984870.0,21.56266898925807,-0.6419046143488125,Ethereum,28534956672.0,24.074395722552993,0.6766769564978341
2023-02-28,1.0001399517059326,1.0002549886703491,1.0000779628753662,1.0001540184020996,1.0001540184020996,29878544329,USDT,USDT-USD,0.00015400654248323386,-2.0977383996805666e-05,2.0977383996805666e-05,1,5.568050531269379e-05,0.00017621614340706238,24.120406478822165,-0.7803346522240036,-0.12946018706230827,-0.4228601064378132,-0.0007783065074641327,0.00017699853395153697,-0.25477857355932015,0.00015401840209960938,0,0,,0,0,,,,0,912693.0,2028536.0,73857055458.50233,73845925958.16284,13.72415594458175,0.08673328363806265,14.522825401541168,0.06683721891110997,25.025397379065204,1.1345176362895575,25.025246677972326,1.1336056412282831,2260847511.0,21.539005585243423,-0.7635055360641622,Ethereum,28566999843.0,24.075518036964546,0.6653132584900203
2023-02-28,1.0001399517059326,1.0002549886703491,1.0000779628753662,1.0001540184020996,1.0001540184020996,29878544329,USDT,USDT-USD,0.00015400654248323386,-2.0977383996805666e-05,2.0977383996805666e-05,1,5.568050531269379e-05,0.00017621614340706238,24.120406478822165,-0.7803346522240036,-0.12946018706230827,-0.4228601064378132,-0.0007783065074641327,0.00017699853395153697,-0.25477857355932015,0.00015401840209960938,0,0,,0,0,,,,0,912693.0,2028536.0,73857055458.50233,73845925958.16284,13.72415594458175,0.08673328363806265,14.522825401541168,0.06683721891110997,25.025397379065204,1.1345176362895575,25.025246677972326,1.1336056412282831,2260847511.0,21.539005585243423,-0.7635055360641622,Ethereum,28566999843.0,24.075518036964546,0.6653132585016321
2023-03-01,1.000169038772583,1.0003230571746826,1.0000699758529663,1.0001440048217771,1.0001440048217771,33994082293,USDT,USDT-USD,0.00014399445407809467,-1.0012088405139192e-05,1.0012088405139192e-05,1,5.383846296290776e-05,0.0001762238777237787,24.249452296237614,-0.23668251610033528,-0.06646435348704123,-0.49557510117239834,-0.000788310753313981,0.00025304488203316977,-0.07819167088611566,0.0001440048217771217,0,0,,0,0,,,,0,958269.0,2064168.0,73855629942.9617,73845925958.16203,13.772884854405117,0.5676862403551274,14.54023828207658,0.260574229914652,25.025378077871988,1.0786822022572173,25.025246677972312,1.0792418130906856,2644102173.0,21.695597401910835,-0.13422793596734087,Ethereum,28387643796.0,24.06921980986944,0.42393681044003484
2023-03-01,1.000169038772583,1.0003230571746826,1.0000699758529663,1.0001440048217771,1.0001440048217771,33994082293,USDT,USDT-USD,0.00014399445407809467,-1.0012088405139192e-05,1.0012088405139192e-05,1,5.383846296290776e-05,0.0001762238777237787,24.249452296237614,-0.23668251610033528,-0.06646435348704123,-0.49557510117239834,-0.000788310753313981,0.00025304488203316977,-0.07819167088611566,0.0001440048217771217,0,0,,0,0,,,,0,958269.0,2064168.0,73855629942.9617,73845925958.16203,13.772884854405117,0.5676862403551274,14.54023828207658,0.260574229914652,25.025378077871988,1.0786822022572173,25.025246677972312,1.0792418130906856,2644102173.0,21.695597401910835,-0.13422793596734087,Ethereum,28387643796.0,24.06921980986944,0.4239368104474038
2023-03-02,1.0001319646835327,1.0003210306167605,1.0000230073928833,1.0000909566879272,1.0000909566879272,28824873446,USDT,USDT-USD,9.095255161852147e-05,-5.30419024595732e-05,5.30419024595732e-05,1,5.731874433483599e-05,0.00017644912074184877,24.08450451270161,-0.8953751180798003,-0.29569848865002973,-0.22124799889027513,-0.0008413094366835905,0.00029799611913716327,0.022966452932384616,9.09566879272461e-05,0,0,,0,0,,,,0,925064.0,1967998.0,73851319731.92274,73845925958.16174,13.737619284295993,0.25660870494221616,14.492527848464125,-0.0916959816279411,25.0253197162167,1.0239971896195998,25.02524667797231,1.0284635840300391,2609224872.0,21.68231903064777,-0.2272721103399385,Ethereum,28990100221.0,24.090220236997144,1.0750998506976912
2023-03-02,1.0001319646835327,1.0003210306167605,1.0000230073928833,1.0000909566879272,1.0000909566879272,28824873446,USDT,USDT-USD,9.095255161852147e-05,-5.30419024595732e-05,5.30419024595732e-05,1,5.731874433483599e-05,0.00017644912074184877,24.08450451270161,-0.8953751180798003,-0.29569848865002973,-0.22124799889027513,-0.0008413094366835905,0.00029799611913716327,0.022966452932384616,9.09566879272461e-05,0,0,,0,0,,,,0,925064.0,1967998.0,73851319731.92274,73845925958.16174,13.737619284295993,0.25660870494221616,14.492527848464125,-0.0916959816279411,25.0253197162167,1.0239971896195998,25.02524667797231,1.0284635840300391,2609224872.0,21.68231903064777,-0.2272721103399385,Ethereum,28990100221.0,24.090220236997144,1.0750998507167422
2023-03-03,1.0000849962234497,1.0003600120544434,1.0000580549240112,1.000100016593933,1.000100016593933,37747411845,USDT,USDT-USD,0.00010001159260704876,9.059040988527292e-06,9.059040988527292e-06,0,5.308154729059558e-05,0.00017642422650671996,24.354182749920213,0.20010006113037604,0.0509651986182427,-0.506482124786331,-0.0008322579761529392,0.0003019269327287007,0.023477131974672515,0.00010001659393310547,0,0,,0,0,,,,0,895953.0,1952747.0,73852939961.59995,73845925958.15884,13.705644351353447,-0.012553522496910413,14.484748169275374,-0.10287717033325297,25.025341655051513,0.9775756497379009,25.02524667797227,0.9804722296620269,2829939481.0,21.76352116392061,0.10627887279667467,Ethereum,28799267198.0,24.083615779285427,0.7894351992970445
2023-03-03,1.0000849962234497,1.0003600120544434,1.0000580549240112,1.000100016593933,1.000100016593933,37747411845,USDT,USDT-USD,0.00010001159260704876,9.059040988527292e-06,9.059040988527292e-06,0,5.308154729059558e-05,0.00017642422650671996,24.354182749920213,0.20010006113037604,0.0509651986182427,-0.506482124786331,-0.0008322579761529392,0.0003019269327287007,0.023477131974672515,0.00010001659393310547,0,0,,0,0,,,,0,895953.0,1952747.0,73852939961.59995,73845925958.15884,13.705644351353447,-0.012553522496910413,14.484748169275374,-0.10287717033325297,25.025341655051513,0.9775756497379009,25.02524667797227,0.9804722296620269,2829939481.0,21.76352116392061,0.10627887279667467,Ethereum,28799267198.0,24.083615779285427,0.7894351993114429
2023-03-04,1.0000979900360107,1.0002429485321045,1.000072002410889,1.0001139640808103,1.0001139640808103,18409338907,USDT,USDT-USD,0.00011395758739780654,1.3945994790757774e-05,1.3945994790757774e-05,0,4.715431585212873e-05,0.00017626894438366292,23.636123922149572,-2.3610298356503105,0.08403147275600593,-0.46729816632489474,-0.000818323490862749,0.00017092664171798887,-0.2950667243090988,0.00011396408081032483,0,0,,0,1,E003,stablecoin_depeg,high,1,775030.0,1677510.0,75851651429.29494,75845925958.15793,13.560658307535505,-1.415422732043482,14.332821705183523,-1.5687695511916728,25.052045314821605,2.3872838449392813,25.051969829487714,2.390665804131994,1397469208.0,21.057928729834877,-2.4376221130077123,Ethereum,27858956082.0,24.050420334495545,-0.3626333784469575
2023-03-04,1.0000979900360107,1.0002429485321045,1.000072002410889,1.0001139640808103,1.0001139640808103,18409338907,USDT,USDT-USD,0.00011395758739780654,1.3945994790757774e-05,1.3945994790757774e-05,0,4.715431585212873e-05,0.00017626894438366292,23.636123922149572,-2.3610298356503105,0.08403147275600593,-0.46729816632489474,-0.000818323490862749,0.00017092664171798887,-0.2950667243090988,0.00011396408081032483,0,0,,0,1,E003,stablecoin_depeg,high,1,775030.0,1677510.0,75851651429.29494,75845925958.15793,13.560658307535505,-1.415422732043482,14.332821705183523,-1.5687695511916728,25.052045314821605,2.3872838449392813,25.051969829487714,2.390665804131994,1397469208.0,21.057928729834877,-2.4376221130077123,Ethereum,27858956082.0,24.050420334495545,-0.3626333784535435
2023-03-05,1.0001189708709717,1.0002379417419434,1.00005304813385,1.0001070499420166,1.0001070499420166,19088160147,USDT,USDT-USD,0.00010704421258044557,-6.913374817360966e-06,6.913374817360966e-06,1,4.3509826129704284e-05,0.00017626613256462275,23.67233409225001,-1.9906344977918533,-0.034690541778826356,-0.5126190418522273,-0.0008252311844253457,0.00018487381736183273,-0.2593513110514873,0.00010704994201660156,0,0,,0,1,E003,stablecoin_depeg,high,1,735049.0,1594700.0,75850835485.77528,75845925958.15388,13.507693803092112,-1.829123497222146,14.28219681581306,-1.989421401523958,25.052034557667437,2.1144749867326245,25.05196982948766,2.117542690652508,1684221810.0,21.244569460838502,-1.5959577795253679,Ethereum,27971977497.0,24.054469042340404,-0.2239867890625684
2023-03-05,1.0001189708709717,1.0002379417419434,1.00005304813385,1.0001070499420166,1.0001070499420166,19088160147,USDT,USDT-USD,0.00010704421258044557,-6.913374817360966e-06,6.913374817360966e-06,1,4.3509826129704284e-05,0.00017626613256462275,23.67233409225001,-1.9906344977918533,-0.034690541778826356,-0.5126190418522273,-0.0008252311844253457,0.00018487381736183273,-0.2593513110514873,0.00010704994201660156,0,0,,0,1,E003,stablecoin_depeg,high,1,735049.0,1594700.0,75850835485.77528,75845925958.15388,13.507693803092112,-1.829123497222146,14.28219681581306,-1.989421401523958,25.052034557667437,2.1144749867326245,25.05196982948766,2.117542690652508,1684221810.0,21.244569460838502,-1.5959577795253679,Ethereum,27971977497.0,24.054469042340404,-0.2239867890666443
2023-03-06,1.0000979900360107,1.0001670122146606,0.999974012374878,1.000010967254639,1.000010967254639,24736796655,USDT,USDT-USD,1.0967194498996475e-05,-9.60770180814491e-05,9.60770180814491e-05,1,3.8871179023660894e-05,0.00017704937291985386,23.93155771517175,-1.1068014459021032,-0.5258921279545882,0.05490768790850141,-0.0009212243053150493,0.00019299772312742955,-0.24686962796902778,1.096725463889392e-05,0,0,,0,1,E003,stablecoin_depeg,high,1,870372.0,1959660.0,75841227987.91487,75845925958.15388,13.67667713438209,-0.03538708107684834,14.488282057063863,0.2906048470780984,25.05190788659905,1.899116271403727,25.05196982948766,1.9070261591359596,1988924175.0,21.410859714422415,-1.000579721733529,Ethereum,27989588751.0,24.05509844768988,-0.19635881029473484
2023-03-06,1.0000979900360107,1.0001670122146606,0.999974012374878,1.000010967254639,1.000010967254639,24736796655,USDT,USDT-USD,1.0967194498996475e-05,-9.60770180814491e-05,9.60770180814491e-05,1,3.8871179023660894e-05,0.00017704937291985386,23.93155771517175,-1.1068014459021032,-0.5258921279545882,0.05490768790850141,-0.0009212243053150493,0.00019299772312742955,-0.24686962796902778,1.096725463889392e-05,0,0,,0,1,E003,stablecoin_depeg,high,1,870372.0,1959660.0,75841227987.91487,75845925958.15388,13.67667713438209,-0.03538708107684834,14.488282057063863,0.2906048470780984,25.05190788659905,1.899116271403727,25.05196982948766,1.9070261591359596,1988924175.0,21.410859714422415,-1.000579721733529,Ethereum,27989588751.0,24.05509844768988,-0.1963588102983033
