date,open,high,low,close,adj_close,volume,asset,ticker,log_close,log_return,abs_log_return,negative_return,rolling_vol_7d,rolling_vol_30d,volume_log,volume_z_30d,return_z_30d,abs_return_z_30d,drawdown_30d,intraday_range,intraday_range_z_30d,stablecoin_peg_deviation,stablecoin_depeg_1pct,event_count_3d,event_ids_3d,weak_label_3d,event_count_7d,event_ids_7d,event_type_list_7d,severity_list_7d,weak_label_7d,AdrActCnt,TxCnt,CapMrktCurUSD,SplyCur,AdrActCnt_log,AdrActCnt_z_30d,TxCnt_log,TxCnt_z_30d,CapMrktCurUSD_log,CapMrktCurUSD_z_30d,SplyCur_log,SplyCur_z_30d,total_dex_volume,total_dex_volume_log,dex_volume_z_30d,defillama_chain,chain_tvl,chain_tvl_log,chain_tvl_z_30d,score_component_return_shock,score_component_volume_shock,score_component_intraday_instability,score_component_drawdown_stress,score_component_stablecoin_peg_stress,score_component_defi_volume_context,score_component_chain_tvl_context,transparent_risk_score_raw,transparent_risk_score,isolation_forest_score,lof_score,robust_z_score,anomaly_ensemble_score,p_transparent,p_anomaly,p_abs_return,p_volume,p_range,p_drawdown_stress,p_dex_volume,p_chain_tvl_abs,lf_transparent_top5,lf_anomaly_top5,lf_return_volume_joint,lf_range_drawdown_joint,lf_stablecoin_depeg,lf_defi_context_shock,lf_multimethod_consensus,lf_vote_count,weak_supervision_score_raw,weak_supervision_score,weak_supervision_alert_top5
2022-01-19,1.000412940979004,1.001041054725647,1.000190019607544,1.0004899501800537,1.0004899501800537,50127231375,USDT,USDT-USD,0.0004898301936542,6.994403110082288e-05,6.994403110082288e-05,0,0.0001877987458407,0.0005518570415702,24.63783023781175,-0.7391101094088824,0.0349695850777885,-0.7095461760706465,-0.0007111822544725,0.0008506183574856,-0.5520229083479261,0.0004899501800537,0,0,,0,0,,,,0,536238.0,1404094.0,81880220918.18689,81855113261.52919,13.19233523619346,0.1521142591958747,14.154903525096463,1.0730974118138714,25.128523295820703,0.1827707623187504,25.128216609948897,0.1692622365043229,6302815984.0,22.56426235222335,-0.0669436618064303,Ethereum,87026958395.0,25.18948377422294,-1.2308112415132155,0.312744841995299,0.2590319491599199,0.3100896665796117,0.3386872116305389,0.9020196744145556,0.2401410289892922,0.6263602333072169,0.4018172716984418,28.00557151562636,0.1259902498476538,0.1840341255332114,0.0906459475929311,0.0895795246800731,0.21876904326630103,0.08957952468007313,0.2448202315661182,0.2545703839122486,0.28991468616697136,0.5348872638634978,0.4605423522242535,0.5661182205971969,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2022-01-19,1.000412940979004,1.001041054725647,1.000190019607544,1.0004899501800537,1.0004899501800537,50127231375,USDT,USDT-USD,0.0004898301936542,6.994403110082288e-05,6.994403110082288e-05,0,0.0001877987458407,0.0005518570415702,24.63783023781175,-0.7391101094088824,0.0349695850777885,-0.7095461760706465,-0.0007111822544725,0.0008506183574856,-0.5520229083479261,0.0004899501800537,0,0,,0,0,,,,0,536238.0,1404094.0,81880220918.18689,81855113261.52919,13.19233523619346,0.1521142591958747,14.154903525096463,1.0730974118138714,25.128523295820703,0.1827707623187504,25.128216609948897,0.1692622365043229,6302815984.0,22.56426235222335,-0.0669436618064303,Ethereum,87026958395.0,25.18948377422294,-1.2308112415039918,0.312744841995299,0.2590319491599199,0.3100896665796117,0.3386872116305389,0.9020196744145556,0.2401410289892922,0.626229650909724,0.4018107425785671,27.99686602246017,0.1259902498476538,0.1837294332723948,0.0906459475929311,0.0892748324192565,0.21846435100548445,0.08927483241925654,0.2448202315661182,0.2545703839122486,0.28991468616697136,0.5348872638634978,0.4605423522242535,0.5658135283363802,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2022-01-20,1.000480055809021,1.000890016555786,1.0000710487365725,1.0002570152282717,1.0002570152282717,38591713522,USDT,USDT-USD,0.000256982205516,-0.0002328479881381,0.0002328479881381,1,0.0002062409266294,0.0004887579443169,24.37630341480115,-1.9809060528478537,-0.4668659790653386,-0.2503637822940742,-0.0009438375575427,0.0008187573860969,-0.5227382730266864,0.0002570152282717,0,0,,0,0,,,,0,582318.0,1366529.0,81859849790.31023,81851389102.59714,13.27477368652181,0.7286881101415323,14.127785238006092,0.797949090796736,25.12827447306286,0.1208892191702204,25.128171111952433,0.1346892257542629,6909421119.0,22.6561516969765,0.4603442181300488,Ethereum,86093141981.0,25.17869559343072,-1.371618718662436,0.312744841995299,0.2590319491599199,0.3100896665796117,0.3827370070514495,0.8171846435100548,0.6158265865761295,0.6932184208235397,0.4199965178027335,35.083137459737095,0.5019804996953078,0.8653260207190737,0.3417123705057892,0.5728214503351615,0.28214503351614867,0.5728214503351615,0.5086837294332724,0.023004265691651433,0.30210237659963435,0.6607251675807434,0.6159354052407069,0.6459475929311396,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2022-01-20,1.000480055809021,1.000890016555786,1.0000710487365725,1.0002570152282717,1.0002570152282717,38591713522,USDT,USDT-USD,0.000256982205516,-0.0002328479881381,0.0002328479881381,1,0.0002062409266294,0.0004887579443169,24.37630341480115,-1.9809060528478537,-0.4668659790653386,-0.2503637822940742,-0.0009438375575427,0.0008187573860969,-0.5227382730266864,0.0002570152282717,0,0,,0,0,,,,0,582318.0,1366529.0,81859849790.31023,81851389102.59714,13.27477368652181,0.7286881101415323,14.127785238006092,0.797949090796736,25.12827447306286,0.1208892191702204,25.128171111952433,0.1346892257542629,6909421119.0,22.6561516969765,0.4603442181300488,Ethereum,86093141981.0,25.17869559343072,-1.3716187186528357,0.312744841995299,0.2590319491599199,0.3100896665796117,0.3827370070514495,0.8171846435100548,0.6158265865761295,0.6930878384260468,0.4199899886828588,35.074431966570906,0.5019804996953078,0.8650213284582572,0.3417123705057892,0.5725167580743449,0.28184034125533214,0.5725167580743449,0.5086837294332724,0.023004265691651433,0.30210237659963435,0.6607251675807434,0.6159354052407069,0.6456429006703229,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2022-01-21,1.000249981880188,1.0007200241088867,1.000012993812561,1.000177025794983,1.000177025794983,86570105642,USDT,USDT-USD,0.0001770101277658,-7.997207775019825e-05,7.997207775019825e-05,1,0.0002034151666402,0.0004888295473193,25.184220392492165,1.990064669922416,-0.1530342359129935,-0.6752347823091385,-0.001023730959979,0.0007069051558784,-0.5469086982355973,0.0001770257949829,0,0,,0,0,,,,0,582189.0,1328592.0,81867222052.64516,81847700586.75854,13.274552133918046,0.7314092684085816,14.0996310454955,0.5222265823725135,25.128364528571176,0.1044700983340541,25.1281260473666,0.0998360419261108,13215400045.0,23.304648656659495,3.25450661432458,Ethereum,84120181800.0,25.15551234898875,-1.7125346241422554,0.312744841995299,0.9589535997214242,0.3100896665796117,0.3948376425524506,0.768216244450248,0.9960825280752156,0.8144424131627057,0.5663789501175241,70.3752067554627,0.8261730652041438,0.9399756246191346,0.6878427787934186,0.864411943936624,0.6858622790981109,0.864411943936624,0.2698049969530774,0.9596282754418037,0.29235222425350393,0.6957647775746496,0.9961913467397928,0.7858013406459476,0,0,0,0,0,1,0,1,0.05,87.38574040219378,0
2022-01-21,1.000249981880188,1.0007200241088867,1.000012993812561,1.000177025794983,1.000177025794983,86570105642,USDT,USDT-USD,0.0001770101277658,-7.997207775019825e-05,7.997207775019825e-05,1,0.0002034151666402,0.0004888295473193,25.184220392492165,1.990064669922416,-0.1530342359129935,-0.6752347823091385,-0.001023730959979,0.0007069051558784,-0.5469086982355973,0.0001770257949829,0,0,,0,0,,,,0,582189.0,1328592.0,81867222052.64516,81847700586.75854,13.274552133918046,0.7314092684085816,14.0996310454955,0.5222265823725135,25.128364528571176,0.1044700983340541,25.1281260473666,0.0998360419261108,13215400045.0,23.304648656659495,3.25450661432458,Ethereum,84120181800.0,25.15551234898875,-1.712534624153265,0.312744841995299,0.9589535997214242,0.3100896665796117,0.3948376425524506,0.768216244450248,0.9960825280752156,0.8145729955601985,0.5663854792373988,70.38391224862889,0.8261730652041438,0.9402803168799512,0.6878427787934186,0.8647166361974405,0.6861669713589275,0.8647166361974405,0.2698049969530774,0.9596282754418037,0.29235222425350393,0.6957647775746496,0.9961913467397928,0.7861060329067642,0,0,0,0,0,1,0,1,0.05,87.38574040219378,0
2022-01-22,1.000182032585144,1.000941038131714,1.000072956085205,1.0001579523086548,1.0001579523086548,90441827607,USDT,USDT-USD,0.0001579398355023,-1.9070292263533923e-05,1.9070292263533923e-05,1,0.0001211600522372,0.0004886977365753,25.22797269211308,2.023828414690557,-0.0233339617401487,-0.8380972783814864,-0.0010427815477433,0.0008679449525999,-0.3843355270724243,0.0001579523086547,0,0,,0,0,,,,0,602899.0,1354800.0,79866648198.77155,79847700586.75854,13.309506624477496,0.9417280768846352,14.119165138041808,0.7040280961684112,25.10362418329801,-2.9494162759310107,25.10338691454607,-2.919567558703541,12093845462.0,23.21596252072671,2.468945022682591,Ethereum,75099034763.0,25.04207354295747,-3.1763237034854916,0.312744841995299,0.961304082876295,0.3100896665796117,0.39666579611735,0.7534169060677287,0.9735353007747888,0.9916862540262906,0.5727940280316881,71.64620875772613,0.9797379646556976,0.9405850091407678,0.9060024375380864,0.9736441194393662,0.7010968921389397,0.9736441194393662,0.18266301035953686,0.9632845825716027,0.37644728823887874,0.7012492382693479,0.9736441194393662,0.9887263863497867,0,1,0,0,0,1,0,2,0.25,95.14668755985026,1
2022-01-22,1.000182032585144,1.000941038131714,1.000072956085205,1.0001579523086548,1.0001579523086548,90441827607,USDT,USDT-USD,0.0001579398355023,-1.9070292263533923e-05,1.9070292263533923e-05,1,0.0001211600522372,0.0004886977365753,25.22797269211308,2.023828414690557,-0.0233339617401487,-0.8380972783814864,-0.0010427815477433,0.0008679449525999,-0.3843355270724243,0.0001579523086547,0,0,,0,0,,,,0,602899.0,1354800.0,79866648198.77155,79847700586.75854,13.309506624477496,0.9417280768846352,14.119165138041808,0.7040280961684112,25.10362418329801,-2.9494162759310107,25.10338691454607,-2.919567558703541,12093845462.0,23.21596252072671,2.468945022682591,Ethereum,75099034763.0,25.04207354295747,-3.1763237034988925,0.312744841995299,0.961304082876295,0.3100896665796117,0.39666579611735,0.7534169060677287,0.9735353007747888,0.9918168364237834,0.5728005571515626,71.6549142508923,0.9797379646556976,0.9408897014015845,0.9060024375380864,0.9742535039609994,0.7014015843997562,0.9742535039609994,0.18266301035953686,0.9632845825716027,0.37644728823887874,0.7012492382693479,0.9736441194393662,0.9890310786106032,0,1,0,0,0,1,0,2,0.25,95.14668755985026,1
2022-01-23,1.000154972076416,1.0010080337524414,1.0001070499420166,1.0004910230636597,1.0004910230636597,57296666670,USDT,USDT-USD,0.0004909025512831,0.0003329627157807,0.0003329627157807,0,0.0001737092744954,0.0004683156010814,24.771508285693997,-0.0299499294075831,0.7615408893507526,0.0751959938997831,-0.0006761997455231,0.0009005416237177,-0.3064497491215111,0.0004910230636596,0,0,,0,0,,,,0,590926.0,1308735.0,79871507895.03096,79847700586.75854,13.289447769300534,1.1197460393284775,14.084572343879486,0.4927593455371708,25.103685029076875,-2.6696330718200856,25.10338691454607,-2.6581241170772043,7077153398.0,22.68013760151519,0.244281450331322,Ethereum,70745972092.0,24.982361440301393,-3.255265030497737,0.6491250979367981,0.2590319491599199,0.3100896665796117,0.3305911029859841,0.9026290589361888,0.5548881344128145,0.9937755723861756,0.5085570645077043,58.85783929659615,0.8974710542352224,0.5773918342474101,0.8858927483241925,0.8363802559414991,0.5347349177330896,0.8363802559414991,0.653107861060329,0.5050274223034735,0.4160572821450335,0.5129494210847044,0.5549969530773918,0.9923826934795856,0,0,0,0,0,1,0,1,0.05,87.38574040219378,0
2022-01-23,1.000154972076416,1.0010080337524414,1.0001070499420166,1.0004910230636597,1.0004910230636597,57296666670,USDT,USDT-USD,0.0004909025512831,0.0003329627157807,0.0003329627157807,0,0.0001737092744954,0.0004683156010814,24.771508285693997,-0.0299499294075831,0.7615408893507526,0.0751959938997831,-0.0006761997455231,0.0009005416237177,-0.3064497491215111,0.0004910230636596,0,0,,0,0,,,,0,590926.0,1308735.0,79871507895.03096,79847700586.75854,13.289447769300534,1.1197460393284775,14.084572343879486,0.4927593455371708,25.103685029076875,-2.6696330718200856,25.10338691454607,-2.6581241170772043,7077153398.0,22.68013760151519,0.244281450331322,Ethereum,70745972092.0,24.982361440301393,-3.2552650305068065,0.6491250979367981,0.2590319491599199,0.3100896665796117,0.3305911029859841,0.9026290589361888,0.5548881344128145,0.9939061547836684,0.508563593627579,58.866544789762344,0.8974710542352224,0.5776965265082267,0.8858927483241925,0.8366849482023156,0.5350396099939062,0.8366849482023156,0.653107861060329,0.5050274223034735,0.4160572821450335,0.5129494210847044,0.5549969530773918,0.9926873857404022,0,0,0,0,0,1,0,1,0.05,87.38574040219378,0
2022-01-24,1.0004980564117432,1.001062035560608,1.000108003616333,1.0004390478134155,1.0004390478134155,88845381041,USDT,USDT-USD,0.0004389514601257,-5.1951091157371424e-05,5.1951091157371424e-05,1,0.0001738828136667,0.0004041558832544,25.210163404174367,1.774298707811856,-0.1710970483758552,-0.7103508407816329,-0.0007281143588437,0.0009536132624571,-0.2039248647882791,0.0004390478134155,0,0,,0,0,,,,0,708929.0,1520763.0,79877711842.0305,79847700586.75854,13.47151207003359,2.4111761849494058,14.234723398124466,1.9436268043455571,25.10376270015424,-2.4494648168981277,25.10338691454607,-2.449906340504397,9856202969.0,23.011366837072607,1.4888472646512727,Ethereum,72546898088.0,25.0074990598698,-2.499822312791754,0.312744841995299,0.9425002176373292,0.3100896665796117,0.3425176286236615,0.8893967093235832,0.8955340820057456,0.9581701053364672,0.5731239662226866,71.69844171672325,0.9705971968312004,0.9503351614868982,0.8657830591102986,0.9649603900060938,0.702315661182206,0.9649603900060938,0.24421084704448506,0.944393662400975,0.5001523461304083,0.5440280316879951,0.8956429006703229,0.9448507007921999,0,1,0,0,0,0,0,1,0.2,92.95290328197092,0
2022-01-24,1.0004980564117432,1.001062035560608,1.000108003616333,1.0004390478134155,1.0004390478134155,88845381041,USDT,USDT-USD,0.0004389514601257,-5.1951091157371424e-05,5.1951091157371424e-05,1,0.0001738828136667,0.0004041558832544,25.210163404174367,1.774298707811856,-0.1710970483758552,-0.7103508407816329,-0.0007281143588437,0.0009536132624571,-0.2039248647882791,0.0004390478134155,0,0,,0,0,,,,0,708929.0,1520763.0,79877711842.0305,79847700586.75854,13.47151207003359,2.4111761849494058,14.234723398124466,1.9436268043455571,25.10376270015424,-2.4494648168981277,25.10338691454607,-2.449906340504397,9856202969.0,23.011366837072607,1.4888472646512727,Ethereum,72546898088.0,25.0074990598698,-2.499822312797401,0.312744841995299,0.9425002176373292,0.3100896665796117,0.3425176286236615,0.8893967093235832,0.8955340820057456,0.9583006877339602,0.5731304953425612,71.70714720988944,0.9705971968312004,0.9506398537477148,0.8657830591102986,0.9652650822669104,0.7026203534430225,0.9652650822669104,0.24421084704448506,0.944393662400975,0.5001523461304083,0.5440280316879951,0.8956429006703229,0.9451553930530164,0,1,0,0,0,0,0,1,0.2,92.95290328197092,0
2022-01-25,1.0004420280456543,1.0009020566940308,1.000169038772583,1.0006040334701538,1.0006040334701538,58560287216,USDT,USDT-USD,0.0006038511153658,0.0001648996552401,0.0001648996552401,0,0.000183389301524,0.0003937293073907,24.793322611249323,-0.0439719280898748,0.4056915831887264,-0.2986401090705491,-0.0005633211826149,0.0007325754213738,-0.3318941394119731,0.0006040334701538,0,0,,0,0,,,,0,773816.0,1647578.0,79906303372.27156,79846030585.75854,13.559090690508386,2.681708626478956,14.314817495650743,2.438793684798704,25.104120577386293,-2.247381720706008,25.1033659994984,-2.280264395241568,6557407372.0,22.60386114425289,-0.1884220016494502,Ethereum,70321798728.0,24.9763476691913,-2.4947655742798793,0.312744841995299,0.2590319491599199,0.3100896665796117,0.3010794811526073,0.9271785496648384,0.2401410289892922,0.9574736658831724,0.4151257943762514,33.25498389483764,0.9486593540524072,0.9680073126142597,0.8523765996343693,0.961304082876295,0.26416819012797077,0.961304082876295,0.47882388787324803,0.5019804996953078,0.40447897623400364,0.4446983546617916,0.422151127361365,0.9442413162705667,0,1,0,0,0,0,0,1,0.2,92.95290328197092,0
2022-01-25,1.0004420280456543,1.0009020566940308,1.000169038772583,1.0006040334701538,1.0006040334701538,58560287216,USDT,USDT-USD,0.0006038511153658,0.0001648996552401,0.0001648996552401,0,0.000183389301524,0.0003937293073907,24.793322611249323,-0.0439719280898748,0.4056915831887264,-0.2986401090705491,-0.0005633211826149,0.0007325754213738,-0.3318941394119731,0.0006040334701538,0,0,,0,0,,,,0,773816.0,1647578.0,79906303372.27156,79846030585.75854,13.559090690508386,2.681708626478956,14.314817495650743,2.438793684798704,25.104120577386293,-2.247381720706008,25.1033659994984,-2.280264395241568,6557407372.0,22.60386114425289,-0.1884220016494502,Ethereum,70321798728.0,24.9763476691913,-2.494765574284524,0.312744841995299,0.2590319491599199,0.3100896665796117,0.3010794811526073,0.9271785496648384,0.2401410289892922,0.9576042482806651,0.415132323496126,33.26368938800383,0.9486593540524072,0.9683120048750762,0.8523765996343693,0.9616087751371116,0.2644728823887873,0.9616087751371115,0.47882388787324803,0.5019804996953078,0.40447897623400364,0.4446983546617916,0.422151127361365,0.9445460085313833,0,1,0,0,0,0,0,1,0.2,92.95290328197092,0
2022-01-26,1.000594973564148,1.0011169910430908,1.000290036201477,1.000630021095276,1.000630021095276,70750980627,USDT,USDT-USD,0.0006298227153038,2.597159993801567e-05,2.597159993801567e-05,0,0.0001823948099805,0.0003817636393416,24.982432233840132,0.7347583746570631,0.0081459955398238,-0.714713885253677,-0.0005373638759543,0.0008264341706524,-0.1722059331930751,0.0006300210952761,0,0,,0,0,,,,0,783931.0,1602582.0,79890317599.61934,79846030585.75854,13.572077560876997,2.3909717997502766,14.28712726050746,1.9454999726580389,25.10392050090648,-2.030224971590286,25.1033659994984,-2.0401790746008195,8436065677.0,22.855781884975972,0.7944152136925616,Ethereum,71869921033.0,24.998123669692333,-2.0310112128667885,0.312744841995299,0.7585531470357796,0.3100896665796117,0.2946374162096283,0.931183076521285,0.7194219552537652,0.8920518847392704,0.525133629320101,62.65343431705406,0.9218464351005484,0.95551492992078,0.8280012187690433,0.9451553930530164,0.5862279098110909,0.9451553930530164,0.24238269347958563,0.7469530773918343,0.5263558805606338,0.43555758683729434,0.7195307739183425,0.8714198659354052,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2022-01-26,1.000594973564148,1.0011169910430908,1.000290036201477,1.000630021095276,1.000630021095276,70750980627,USDT,USDT-USD,0.0006298227153038,2.597159993801567e-05,2.597159993801567e-05,0,0.0001823948099805,0.0003817636393416,24.982432233840132,0.7347583746570631,0.0081459955398238,-0.714713885253677,-0.0005373638759543,0.0008264341706524,-0.1722059331930751,0.0006300210952761,0,0,,0,0,,,,0,783931.0,1602582.0,79890317599.61934,79846030585.75854,13.572077560876997,2.3909717997502766,14.28712726050746,1.9454999726580389,25.10392050090648,-2.030224971590286,25.1033659994984,-2.0401790746008195,8436065677.0,22.855781884975972,0.7944152136925616,Ethereum,71869921033.0,24.998123669692333,-2.0310112128633544,0.312744841995299,0.7585531470357796,0.3100896665796117,0.2946374162096283,0.931183076521285,0.7194219552537652,0.8919213023417777,0.5251271002002263,62.63602333072169,0.9218464351005484,0.9552102376599636,0.8280012187690433,0.9448507007922,0.5859232175502742,0.9448507007921999,0.24238269347958563,0.7469530773918343,0.5263558805606338,0.43555758683729434,0.7195307739183425,0.8711151736745887,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2022-01-27,1.0006320476531982,1.000859022140503,1.0002069473266602,1.0003440380096436,1.0003440380096436,53950927548,USDT,USDT-USD,0.0003439788421377,-0.0002858438731661,0.0002858438731661,1,0.0001952836540589,0.0003109905383171,24.71134072125531,-0.3927409037118814,-0.8308895886994974,0.3433949309176982,-0.0006912937124187,0.0006518505524761,-0.2964254521568103,0.0003440380096435,0,0,,0,0,,,,0,624327.0,1404283.0,79863268181.77151,79846030585.75854,13.344431150276352,0.8412855438220292,14.155038122314494,0.7242069805322704,25.1035818616456,-1.868309521261267,25.1033659994984,-1.8507916936014936,8492084347.0,22.86240031338058,0.8003000178717145,Ethereum,72575465458.0,25.007892760326033,-1.769106920218912,0.727387481500827,0.2590319491599199,0.3100896665796117,0.3339862453207974,0.85727343954035,0.7224688778619309,0.8330721685383476,0.520379994776704,61.687124575607214,0.6250761730652041,0.6986593540524071,0.8121572212065814,0.7541133455210237,0.5706886045094455,0.7541133455210237,0.7304996953077392,0.385588056063376,0.4264168190127971,0.5220901889092017,0.7225776965265083,0.807739183424741,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2022-01-27,1.0006320476531982,1.000859022140503,1.0002069473266602,1.0003440380096436,1.0003440380096436,53950927548,USDT,USDT-USD,0.0003439788421377,-0.0002858438731661,0.0002858438731661,1,0.0001952836540589,0.0003109905383171,24.71134072125531,-0.3927409037118814,-0.8308895886994974,0.3433949309176982,-0.0006912937124187,0.0006518505524761,-0.2964254521568103,0.0003440380096435,0,0,,0,0,,,,0,624327.0,1404283.0,79863268181.77151,79846030585.75854,13.344431150276352,0.8412855438220292,14.155038122314494,0.7242069805322704,25.1035818616456,-1.868309521261267,25.1033659994984,-1.8507916936014936,8492084347.0,22.86240031338058,0.8003000178717145,Ethereum,72575465458.0,25.007892760326033,-1.7691069202217444,0.727387481500827,0.2590319491599199,0.3100896665796117,0.3339862453207974,0.85727343954035,0.7224688778619309,0.8332027509358405,0.5203865238965787,61.6958300687734,0.6250761730652041,0.6989640463132236,0.8121572212065814,0.7544180377818404,0.570993296770262,0.7544180377818404,0.7304996953077392,0.385588056063376,0.4264168190127971,0.5220901889092017,0.7225776965265083,0.8080438756855576,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2022-01-28,1.0003429651260376,1.0007230043411257,1.0001510381698608,1.00034499168396,1.00034499168396,50688257403,USDT,USDT-USD,0.0003449321880123,9.533458745983736e-07,9.533458745983736e-07,0,0.0001912557412021,0.0002668083862894,24.64896011132939,-0.6291480821100314,-0.0027991254697361,-0.8979276452974901,-0.0006903410251319,0.0005717689157437,-0.3610066864894316,0.0003449916839599,0,0,,0,0,,,,0,624853.0,1398571.0,79874045762.57977,79846030585.75854,13.345273301429808,0.8060781483493045,14.15096227403148,0.6573232004995351,25.1037168029509,-1.7006791858605133,25.1033659994984,-1.6955928938112708,6620889415.0,22.61349555074088,-0.2206257975488321,Ethereum,67713928024.0,24.938557727241,-2.2004485172747663,0.312744841995299,0.2590319491599199,0.3100896665796117,0.3337250805258118,0.8578828240619831,0.2401410289892922,0.9216070340384784,0.4095072690867938,31.078610603290674,0.6220292504570384,0.5042656916514321,0.7890006093845217,0.6645338208409507,0.24344911639244363,0.6645338208409507,0.15158439975624619,0.29722730042656914,0.3916819012797075,0.5214808043875686,0.40874466788543573,0.900975015234613,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2022-01-28,1.0003429651260376,1.0007230043411257,1.0001510381698608,1.00034499168396,1.00034499168396,50688257403,USDT,USDT-USD,0.0003449321880123,9.533458745983736e-07,9.533458745983736e-07,0,0.0001912557412021,0.0002668083862894,24.64896011132939,-0.6291480821100314,-0.0027991254697361,-0.8979276452974901,-0.0006903410251319,0.0005717689157437,-0.3610066864894316,0.0003449916839599,0,0,,0,0,,,,0,624853.0,1398571.0,79874045762.57977,79846030585.75854,13.345273301429808,0.8060781483493045,14.15096227403148,0.6573232004995351,25.1037168029509,-1.7006791858605133,25.1033659994984,-1.6955928938112708,6620889415.0,22.61349555074088,-0.2206257975488321,Ethereum,67713928024.0,24.938557727241,-2.2004485172777866,0.312744841995299,0.2590319491599199,0.3100896665796117,0.3337250805258118,0.8578828240619831,0.2401410289892922,0.9217376164359712,0.4095137982066684,31.087316096456863,0.6220292504570384,0.5045703839122486,0.7890006093845217,0.6648385131017672,0.2437538086532602,0.6648385131017672,0.15158439975624619,0.29722730042656914,0.3916819012797075,0.5214808043875686,0.40874466788543573,0.9012797074954296,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2022-01-29,1.0003399848937988,1.0006330013275146,1.0001939535140991,1.0003620386123655,1.0003620386123655,39357192812,USDT,USDT-USD,0.0003619730922004,1.7040904188183323e-05,1.7040904188183323e-05,0,0.0001903857688918,0.0002274083500204,24.395944585779088,-1.6043824984312194,0.1736619963706292,-0.8151155267971233,-0.0002797238453738,0.0004388889186804,-1.0925066079923649,0.0003620386123655,0,0,,0,0,,,,0,572956.0,1236954.0,79872096978.10454,79846030585.75854,13.258565949250944,0.2491193236691885,14.028163272378237,-0.4191148844009975,25.10369240443408,-1.5712518137027482,25.1033659994984,-1.5647317899322393,4762368009.0,22.28401086257948,-1.4839037380116689,Ethereum,68751686217.0,24.953767099999588,-1.855297897007812,0.312744841995299,0.2590319491599199,0.3100896665796117,0.1935666405501871,0.8638896143466528,0.2401410289892922,0.8539653521371986,0.3817376164359711,19.313136589187778,0.7597501523461304,0.4859841560024375,0.7755941499085923,0.7169408897014016,0.14351005484460694,0.7169408897014016,0.19667885435709934,0.07602071907373553,0.1070993296770262,0.24360146252285192,0.07419256550883607,0.8315051797684339,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2022-01-29,1.0003399848937988,1.0006330013275146,1.0001939535140991,1.0003620386123655,1.0003620386123655,39357192812,USDT,USDT-USD,0.0003619730922004,1.7040904188183323e-05,1.7040904188183323e-05,0,0.0001903857688918,0.0002274083500204,24.395944585779088,-1.6043824984312194,0.1736619963706292,-0.8151155267971233,-0.0002797238453738,0.0004388889186804,-1.0925066079923649,0.0003620386123655,0,0,,0,0,,,,0,572956.0,1236954.0,79872096978.10454,79846030585.75854,13.258565949250944,0.2491193236691885,14.028163272378237,-0.4191148844009975,25.10369240443408,-1.5712518137027482,25.1033659994984,-1.5647317899322393,4762368009.0,22.28401086257948,-1.4839037380116689,Ethereum,68751686217.0,24.953767099999588,-1.8552978970100968,0.312744841995299,0.2590319491599199,0.3100896665796117,0.1935666405501871,0.8638896143466528,0.2401410289892922,0.8540959345346913,0.3817441455558457,19.32619482893706,0.7597501523461304,0.4862888482632541,0.7755941499085923,0.7172455819622182,0.14381474710542352,0.7172455819622182,0.19667885435709934,0.07602071907373553,0.1070993296770262,0.24360146252285192,0.07419256550883607,0.8318098720292505,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2022-01-30,1.000455021858215,1.0006070137023926,1.0002340078353882,1.0003410577774048,1.0003410577774048,35043713256,USDT,USDT-USD,0.0003409996304216,-2.0973461778855745e-05,2.0973461778855745e-05,1,0.0001352732523804,0.000165863538553,24.27986206934632,-1.8857859665592671,-0.1570115238203069,-0.9910362877483262,-0.0003006912204953,0.0003728786938258,-1.529379331024265,0.0003410577774047,0,0,,0,0,,,,0,535661.0,1141612.0,79875234586.44267,79846030585.75854,13.19125864412809,-0.2078169099511164,13.947952732606206,-1.1015459399708236,25.103731686571788,-1.4527968711017536,25.1033659994984,-1.449725933389131,4397512384.0,22.20430485094496,-1.663931383355682,Ethereum,70229587858.0,24.97503553865359,-1.5301239220666902,0.312744841995299,0.2590319491599199,0.3100896665796117,0.2048837816662314,0.8555323409071124,0.2401410289892922,0.7548968399059807,0.3776512579437625,17.62427091494733,0.8871115173674589,0.3007312614259598,0.7493906154783668,0.673217550274223,0.12964655697745278,0.673217550274223,0.09552102376599635,0.03214503351614869,0.035191956124314444,0.26188299817184646,0.052254722730042655,0.7181596587446679,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
