date,open,high,low,close,adj_close,volume,asset,ticker,log_close,log_return,abs_log_return,negative_return,rolling_vol_7d,rolling_vol_30d,volume_log,volume_z_30d,return_z_30d,abs_return_z_30d,drawdown_30d,intraday_range,intraday_range_z_30d,stablecoin_peg_deviation,stablecoin_depeg_1pct,event_count_3d,event_ids_3d,weak_label_3d,event_count_7d,event_ids_7d,event_type_list_7d,severity_list_7d,weak_label_7d,AdrActCnt,TxCnt,CapMrktCurUSD,SplyCur,AdrActCnt_log,AdrActCnt_z_30d,TxCnt_log,TxCnt_z_30d,CapMrktCurUSD_log,CapMrktCurUSD_z_30d,SplyCur_log,SplyCur_z_30d,total_dex_volume,total_dex_volume_log,dex_volume_z_30d,defillama_chain,chain_tvl,chain_tvl_log,chain_tvl_z_30d,score_component_return_shock,score_component_volume_shock,score_component_intraday_instability,score_component_drawdown_stress,score_component_stablecoin_peg_stress,score_component_defi_volume_context,score_component_chain_tvl_context,transparent_risk_score_raw,transparent_risk_score,isolation_forest_score,lof_score,robust_z_score,anomaly_ensemble_score,p_transparent,p_anomaly,p_abs_return,p_volume,p_range,p_drawdown_stress,p_dex_volume,p_chain_tvl_abs,lf_transparent_top5,lf_anomaly_top5,lf_return_volume_joint,lf_range_drawdown_joint,lf_stablecoin_depeg,lf_defi_context_shock,lf_multimethod_consensus,lf_vote_count,weak_supervision_score_raw,weak_supervision_score,weak_supervision_alert_top5,asset_score_pct,taxonomy_category,review_note,manual_review_priority,claim_boundary
2023-02-13,1.0002130270004272,1.0024960041046145,1.0001670122146606,1.000933051109314,1.000933051109314,41054083637,USDT,USDT-USD,0.0009326160877049,0.0007225913762502,0.0007225913762502,0,0.000267789474618,0.0001571834805288,24.43815614750731,1.042229305144974,4.432635338187804,4.742201157526729,0.0,0.0023268208471811,5.222135692817666,0.0009330511093139,0,0,,0,0,,,,0,915655.0,1972835.0,72894848077.36255,72846970395.95378,13.727396027269736,-0.3003309504769849,14.494982659400904,-0.2469024992781993,25.012283802385003,0.5278801332223694,25.011626781858816,0.4831915333106253,3280777989.0,21.91134642329004,1.159434329797579,Ethereum,26790043629.0,24.01129614909436,-0.3691390838344776,0.9989118133542264,0.8367284756681466,0.9987377034909029,0.0438756855575868,0.9630451815095326,0.8236267084530339,0.2834943849569078,0.748224514668756,95.37738312875425,0.9742535039609994,0.8982327848872639,0.9541438147471054,0.9742535039609994,0.9539914686166971,0.9742535039609994,0.9980195003046922,0.8365326020719074,0.996800731261426,0.0275746496039,0.8237355271176112,0.1654478976234003,1,1,0,0,0,0,1,3,0.5,98.24584312701316,1,0.9830895795246801,multi_method_market_stress_non_event,"Multiple methods agree and market stress variables are elevated, but no event-window label is present.",medium_high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-02-13,1.0002130270004272,1.0024960041046145,1.0001670122146606,1.000933051109314,1.000933051109314,41054083637,USDT,USDT-USD,0.0009326160877049,0.0007225913762502,0.0007225913762502,0,0.000267789474618,0.0001571834805288,24.43815614750731,1.042229305144974,4.432635338187804,4.742201157526729,0.0,0.0023268208471811,5.222135692817666,0.0009330511093139,0,0,,0,0,,,,0,915655.0,1972835.0,72894848077.36255,72846970395.95378,13.727396027269736,-0.3003309504769849,14.494982659400904,-0.2469024992781993,25.012283802385003,0.5278801332223694,25.011626781858816,0.4831915333106253,3280777989.0,21.91134642329004,1.159434329797579,Ethereum,26790043629.0,24.01129614909436,-0.3691390838408688,0.9989118133542264,0.8367284756681466,0.9987377034909029,0.0438756855575868,0.9630451815095326,0.8236267084530339,0.2836249673544006,0.7482310437886306,95.38608862192042,0.9742535039609994,0.8979280926264472,0.9541438147471054,0.9736441194393662,0.9542961608775136,0.9736441194393662,0.9980195003046922,0.8365326020719074,0.996800731261426,0.0275746496039,0.8237355271176112,0.1657525898842169,1,1,0,0,0,0,1,3,0.5,98.24584312701316,1,0.9830895795246801,multi_method_market_stress_non_event,"Multiple methods agree and market stress variables are elevated, but no event-window label is present.",medium_high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-03-10,0.9999790191650392,1.0034199953079224,0.9998660087585448,1.003046989440918,1.003046989440918,55191206438,USDT,USDT-USD,0.0030423567766585,0.003056363966281,0.003056363966281,0,0.001162937757682,0.0005856406709288,24.734069473897986,1.5261712602356523,5.053130645166781,5.092836985350693,0.0,0.0035431904853814,4.377183390816884,0.0030469894409179,0,1,E003,1,1,E003,stablecoin_depeg,high,1,993458.0,2222867.0,76129434615.91896,75845925957.9762,13.808948071878868,1.344650174949068,14.614308811966044,1.615315700280669,25.055700815689196,1.5652236960014236,25.05196982948532,1.4108599464031375,7088629182.0,22.681757813662877,2.914281026037824,Ethereum,26110607368.0,23.98560748131719,-2.2683330686966587,0.9995211978758596,0.9177766170453556,0.9943849569078088,0.0438756855575868,0.9981283189692696,0.9875511447723514,0.9334465047444938,0.8077692173761643,98.7115870114042,0.9961913467397928,0.9722730042656916,0.9657221206581352,0.9948202315661182,0.9868982327848872,0.9948202315661182,0.9986288848263254,0.9206276660572822,0.9913162705667276,0.0275746496039,0.9876599634369287,0.917428397318708,1,1,1,0,0,1,1,5,0.7000000000000001,99.29050230695567,1,0.9922303473491774,event_window_hit_3d,"Alert falls within a tight public incident window. This supports weak-label alignment, not verified fraud detection.",high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-03-10,0.9999790191650392,1.0034199953079224,0.9998660087585448,1.003046989440918,1.003046989440918,55191206438,USDT,USDT-USD,0.0030423567766585,0.003056363966281,0.003056363966281,0,0.001162937757682,0.0005856406709288,24.734069473897986,1.5261712602356523,5.053130645166781,5.092836985350693,0.0,0.0035431904853814,4.377183390816884,0.0030469894409179,0,1,E003,1,1,E003,stablecoin_depeg,high,1,993458.0,2222867.0,76129434615.91896,75845925957.9762,13.808948071878868,1.344650174949068,14.614308811966044,1.615315700280669,25.055700815689196,1.5652236960014236,25.05196982948532,1.4108599464031375,7088629182.0,22.681757813662877,2.914281026037824,Ethereum,26110607368.0,23.98560748131719,-2.2683330687297825,0.9995211978758596,0.9177766170453556,0.9943849569078088,0.0438756855575868,0.9981283189692696,0.9875511447723514,0.9335770871419866,0.8077757464960389,98.72029250457038,0.9961913467397928,0.9725776965265084,0.9657221206581352,0.9951249238269348,0.9872029250457038,0.9951249238269348,0.9986288848263254,0.9206276660572822,0.9913162705667276,0.0275746496039,0.9876599634369287,0.9177330895795248,1,1,1,0,0,1,1,5,0.7000000000000001,99.29050230695567,1,0.9922303473491774,event_window_hit_3d,"Alert falls within a tight public incident window. This supports weak-label alignment, not verified fraud detection.",high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-03-11,1.0030250549316406,1.029628038406372,1.0027960538864136,1.0076899528503418,1.0076899528503418,65038416671,USDT,USDT-USD,0.0076605358767656,0.004618179100107,0.004618179100107,0,0.0019383354104316,0.0010116534701325,24.89824395797821,1.9305533120565168,4.317810842823075,4.344063983134248,0.0,0.0266272224348985,5.236116456733806,0.0076899528503417,0,1,E003,1,1,E003,stablecoin_depeg,high,1,886293.0,2196650.0,76440486205.43475,75845925957.96422,13.694804002986777,0.1912028907890053,14.602444485766938,1.41818021771887,25.059778316926653,1.6517986095700867,25.051969829485163,1.3402967140539193,6829460634.0,22.64451153742546,2.488102934671,Ethereum,25971349070.0,23.980259808557182,-2.1539885627618274,0.997170714720989,0.9556455123182728,0.9989118133542264,0.0438756855575868,0.9995211978758596,0.9753634543396884,0.9147732219030208,0.8135353007747889,98.9292243405589,0.9986288848263254,0.9987812309567335,0.9992382693479586,0.9998476538695916,0.9902498476538696,0.9998476538695916,0.9949725776965264,0.9559719683120048,0.9974101157830592,0.0275746496039,0.9754722730042656,0.8951858622790981,1,1,1,0,1,1,1,6,0.8500000000000001,99.80847915034389,1,0.9983241925655089,event_window_hit_3d,"Alert falls within a tight public incident window. This supports weak-label alignment, not verified fraud detection.",high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-03-11,1.0030250549316406,1.029628038406372,1.0027960538864136,1.0076899528503418,1.0076899528503418,65038416671,USDT,USDT-USD,0.0076605358767656,0.004618179100107,0.004618179100107,0,0.0019383354104316,0.0010116534701325,24.89824395797821,1.9305533120565168,4.317810842823075,4.344063983134248,0.0,0.0266272224348985,5.236116456733806,0.0076899528503417,0,1,E003,1,1,E003,stablecoin_depeg,high,1,886293.0,2196650.0,76440486205.43475,75845925957.96422,13.694804002986777,0.1912028907890053,14.602444485766938,1.41818021771887,25.059778316926653,1.6517986095700867,25.051969829485163,1.3402967140539193,6829460634.0,22.64451153742546,2.488102934671,Ethereum,25971349070.0,23.980259808557182,-2.1539885627355755,0.997170714720989,0.9556455123182728,0.9989118133542264,0.0438756855575868,0.9995211978758596,0.9753634543396884,0.914642639505528,0.8135287716549142,98.9205188473927,0.9986288848263254,0.9984765386959172,0.9992382693479586,0.9992382693479586,0.9899451553930532,0.9992382693479586,0.9949725776965264,0.9559719683120048,0.9974101157830592,0.0275746496039,0.9754722730042656,0.8948811700182815,1,1,1,0,1,1,1,6,0.8500000000000001,99.80847915034389,1,0.9983241925655089,event_window_hit_3d,"Alert falls within a tight public incident window. This supports weak-label alignment, not verified fraud detection.",high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-03-12,1.0076899528503418,1.0162919759750366,1.00593900680542,1.0071489810943604,1.0071489810943604,48442153750,USDT,USDT-USD,0.0071235482696007,-0.0005369876071648,0.0005369876071648,1,0.0019972464665601,0.001020889929345,24.603636216884837,0.9698960286435916,-0.7535987964224341,0.187716438930374,-0.0005368434551235,0.010279481351773,1.6972124274478937,0.0071489810943603,0,1,E003,1,1,E003,stablecoin_depeg,high,1,771136.0,1789576.0,76405386187.02515,75845925957.95189,13.555621328070222,-1.242594597233993,14.397489837041494,-0.7161066179162695,25.05931903047715,1.5505666123219035,25.051969829485,1.2837151555045807,7837276102.0,22.782157175097076,2.5017076595794925,Ethereum,25476418368.0,23.961019091404214,-2.4210787240925464,0.6839470706015496,0.8215809175589797,0.9295290328197092,0.2942891964829807,0.999347088012536,0.9765822233829546,0.9509445460085314,0.7549251327587708,95.72560285540176,0.9913162705667276,0.997867154174284,0.9986288848263254,0.9984765386959172,0.957647775746496,0.9984765386959172,0.6841864716636198,0.8194698354661791,0.9352528945764778,0.434338817794028,0.976691042047532,0.9369287020109688,1,1,0,0,1,1,1,5,0.7000000000000001,99.29050230695567,1,0.9922303473491774,event_window_hit_3d,"Alert falls within a tight public incident window. This supports weak-label alignment, not verified fraud detection.",high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-03-12,1.0076899528503418,1.0162919759750366,1.00593900680542,1.0071489810943604,1.0071489810943604,48442153750,USDT,USDT-USD,0.0071235482696007,-0.0005369876071648,0.0005369876071648,1,0.0019972464665601,0.001020889929345,24.603636216884837,0.9698960286435916,-0.7535987964224341,0.187716438930374,-0.0005368434551235,0.010279481351773,1.6972124274478937,0.0071489810943603,0,1,E003,1,1,E003,stablecoin_depeg,high,1,771136.0,1789576.0,76405386187.02515,75845925957.95189,13.555621328070222,-1.242594597233993,14.397489837041494,-0.7161066179162695,25.05931903047715,1.5505666123219035,25.051969829485,1.2837151555045807,7837276102.0,22.782157175097076,2.5017076595794925,Ethereum,25476418368.0,23.961019091404214,-2.421078724117058,0.6839470706015496,0.8215809175589797,0.9295290328197092,0.2942891964829807,0.999347088012536,0.9765822233829546,0.9510751284060242,0.7549316618786455,95.73430834856794,0.9913162705667276,0.9981718464351006,0.9986288848263254,0.9987812309567335,0.9579524680073126,0.9987812309567335,0.6841864716636198,0.8194698354661791,0.9352528945764778,0.434338817794028,0.976691042047532,0.9372333942717856,1,1,0,0,1,1,1,5,0.7000000000000001,99.29050230695567,1,0.9922303473491774,event_window_hit_3d,"Alert falls within a tight public incident window. This supports weak-label alignment, not verified fraud detection.",high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-03-13,1.0073659420013428,1.0115959644317627,1.0012919902801514,1.0038700103759766,1.0038700103759766,72852500939,USDT,USDT-USD,0.0038625411502734,-0.0032610071193272,0.0032610071193272,1,0.0025649143146439,0.0012037549544189,25.011702698991503,2.0108723682417726,-2.8114750025868163,2.5094856324897115,-0.0037907914667206,0.0102642513922217,1.5584183020795246,0.0038700103759765,0,1,E003,1,1,E003,stablecoin_depeg,high,1,1006554.0,2290299.0,76162440005.64282,75845925957.95093,13.822044167377753,1.5247487029139108,14.644193371316913,1.7000002314919638,25.056134264818667,1.3476929002284792,25.051969829484985,1.2430314598060297,8525750904.0,22.866356938934885,2.3434089224043833,Ethereum,27735899647.0,24.045993427208945,-0.2325606939046424,0.9687037520675548,0.9602594236963524,0.9208235396535214,0.4887699138156176,0.9988247584225648,0.9643945329502916,0.2357012274745364,0.839528597545051,99.4167319578654,0.992535039609994,0.9753199268738574,0.9791285801340646,0.9960390006093846,0.994210847044485,0.9960390006093846,0.9699878123095672,0.9614564290067033,0.9285496648385132,0.96084704448507,0.964503351614869,0.107556368068251,1,1,1,1,0,1,1,6,0.8500000000000001,99.80847915034389,1,0.9983241925655089,event_window_hit_3d,"Alert falls within a tight public incident window. This supports weak-label alignment, not verified fraud detection.",high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-03-13,1.0073659420013428,1.0115959644317627,1.0012919902801514,1.0038700103759766,1.0038700103759766,72852500939,USDT,USDT-USD,0.0038625411502734,-0.0032610071193272,0.0032610071193272,1,0.0025649143146439,0.0012037549544189,25.011702698991503,2.0108723682417726,-2.8114750025868163,2.5094856324897115,-0.0037907914667206,0.0102642513922217,1.5584183020795246,0.0038700103759765,0,1,E003,1,1,E003,stablecoin_depeg,high,1,1006554.0,2290299.0,76162440005.64282,75845925957.95093,13.822044167377753,1.5247487029139108,14.644193371316913,1.7000002314919638,25.056134264818667,1.3476929002284792,25.051969829484985,1.2430314598060297,8525750904.0,22.866356938934885,2.3434089224043833,Ethereum,27735899647.0,24.045993427208945,-0.23256069390713,0.9687037520675548,0.9602594236963524,0.9208235396535214,0.4887699138156176,0.9988247584225648,0.9643945329502916,0.2358318098720292,0.8395351266649257,99.4254374510316,0.992535039609994,0.975624619134674,0.9791285801340646,0.9963436928702012,0.9945155393053016,0.9963436928702012,0.9699878123095672,0.9614564290067033,0.9285496648385132,0.96084704448507,0.964503351614869,0.1078610603290676,1,1,1,1,0,1,1,6,0.8500000000000001,99.80847915034389,1,0.9983241925655089,event_window_hit_3d,"Alert falls within a tight public incident window. This supports weak-label alignment, not verified fraud detection.",high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-03-14,1.0040520429611206,1.0064820051193235,1.001852035522461,1.0032470226287842,1.0032470226287842,74778462453,USDT,USDT-USD,0.0032417624343793,-0.000620778715894,0.000620778715894,1,0.0025976921894655,0.0012113650879048,25.03779574535862,1.8944694528836863,-0.5958869437454644,0.126766191835188,-0.0044090250269841,0.0046149846373137,0.4710364222875839,0.0032470226287841,0,1,E003,1,1,E003,stablecoin_depeg,high,1,999126.0,2183022.0,78121607409.05492,77845925957.9431,13.814637176677849,1.3749670166606716,14.596221171436266,1.210825623885021,25.08153251890878,2.437648459831742,25.07799740192312,2.450455783239907,6031029322.0,22.520183533449536,1.461003050409338,Ethereum,27933681512.0,24.053099020354527,-0.0735876130228822,0.6667972490641595,0.953382084095064,0.7681291895185862,0.4917297814921215,0.9984765386959172,0.8918777748759468,0.1796378514842866,0.738441281448594,94.53295029163402,0.9724253503961,0.9631322364411944,0.969378427787934,0.9899451553930532,0.9448507007922,0.9899451553930532,0.6701706276660573,0.9535344302254722,0.7719378427787934,0.9657221206581352,0.8919865935405241,0.0289457647775746,0,1,0,0,0,0,1,2,0.3,95.96500391747192,1,0.964503351614869,event_window_hit_3d,"Alert falls within a tight public incident window. This supports weak-label alignment, not verified fraud detection.",high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-03-14,1.0040520429611206,1.0064820051193235,1.001852035522461,1.0032470226287842,1.0032470226287842,74778462453,USDT,USDT-USD,0.0032417624343793,-0.000620778715894,0.000620778715894,1,0.0025976921894655,0.0012113650879048,25.03779574535862,1.8944694528836863,-0.5958869437454644,0.126766191835188,-0.0044090250269841,0.0046149846373137,0.4710364222875839,0.0032470226287841,0,1,E003,1,1,E003,stablecoin_depeg,high,1,999126.0,2183022.0,78121607409.05492,77845925957.9431,13.814637176677849,1.3749670166606716,14.596221171436266,1.210825623885021,25.08153251890878,2.437648459831742,25.07799740192312,2.450455783239907,6031029322.0,22.520183533449536,1.461003050409338,Ethereum,27933681512.0,24.053099020354527,-0.0735876130236972,0.6667972490641595,0.953382084095064,0.7681291895185862,0.4917297814921215,0.9984765386959172,0.8918777748759468,0.1797684338817794,0.7384478105684686,94.5416557848002,0.9724253503961,0.9634369287020108,0.969378427787934,0.9902498476538696,0.9451553930530164,0.9902498476538696,0.6701706276660573,0.9535344302254722,0.7719378427787934,0.9657221206581352,0.8919865935405241,0.0292504570383912,0,1,0,0,0,0,1,2,0.3,95.96500391747192,1,0.964503351614869,event_window_hit_3d,"Alert falls within a tight public incident window. This supports weak-label alignment, not verified fraud detection.",high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-03-15,1.0031709671020508,1.0054069757461548,1.001278042793274,1.0039459466934204,1.0039459466934204,62575628923,USDT,USDT-USD,0.0039381818654622,0.0006964194310828,0.0006964194310828,0,0.0025901919760255,0.0012109113776215,24.859641724936875,1.313448607760894,0.492384427280476,0.1955096321352338,-0.0037154346397233,0.0041127044403932,0.3651006179699433,0.0039459466934204,0,0,,0,1,E003,stablecoin_depeg,high,1,988018.0,2152130.0,78149476158.57747,77845925956.97137,13.803457207314327,1.2000523385646973,14.581969072017037,1.0053420534180448,25.081889190778988,2.174311237587368,25.077997401910636,2.172579225423218,4842955043.0,22.300790917648392,0.9494349847676724,Ethereum,28023844471.0,24.05632157301175,-0.0270576714718598,0.6862104988247584,0.8897449290502307,0.7398363367284757,0.4883346391573082,0.9989988682858884,0.7608601027248194,0.1651867328284147,0.7183533559676155,92.78314616523026,0.9535344302254722,0.9771480804387568,0.9797379646556976,0.9917733089579523,0.9265691651432052,0.9917733089579523,0.6872333942717855,0.8919865935405241,0.7384216940889702,0.9602376599634368,0.7609689213893968,0.0100548446069469,0,1,0,0,0,0,1,2,0.3,95.96500391747192,1,0.964503351614869,event_window_hit_7d,Alert falls within a wider public incident window. This is weak-label evidence only.,high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-03-15,1.0031709671020508,1.0054069757461548,1.001278042793274,1.0039459466934204,1.0039459466934204,62575628923,USDT,USDT-USD,0.0039381818654622,0.0006964194310828,0.0006964194310828,0,0.0025901919760255,0.0012109113776215,24.859641724936875,1.313448607760894,0.492384427280476,0.1955096321352338,-0.0037154346397233,0.0041127044403932,0.3651006179699433,0.0039459466934204,0,0,,0,1,E003,stablecoin_depeg,high,1,988018.0,2152130.0,78149476158.57747,77845925956.97137,13.803457207314327,1.2000523385646973,14.581969072017037,1.0053420534180448,25.081889190778988,2.174311237587368,25.077997401910636,2.172579225423218,4842955043.0,22.300790917648392,0.9494349847676724,Ethereum,28023844471.0,24.05632157301175,-0.0270576714721764,0.6862104988247584,0.8897449290502307,0.7398363367284757,0.4883346391573082,0.9989988682858884,0.7608601027248194,0.1653173152259075,0.7183598850874902,92.79185165839644,0.9535344302254722,0.9774527726995734,0.9797379646556976,0.992078001218769,0.926873857404022,0.992078001218769,0.6872333942717855,0.8919865935405241,0.7384216940889702,0.9602376599634368,0.7609689213893968,0.0103595368677635,0,1,0,0,0,0,1,2,0.3,95.96500391747192,1,0.964503351614869,event_window_hit_7d,Alert falls within a wider public incident window. This is weak-label evidence only.,high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-03-16,1.0039459466934204,1.0044480562210083,1.0011290311813354,1.0021339654922483,1.0021339654922483,46345690965,USDT,USDT-USD,0.0021316918219353,-0.0018064900435268,0.0018064900435268,1,0.0027406664877761,0.0012554485039632,24.559394157344208,0.4816542442176546,-1.4847940597869635,1.1278398118507142,-0.0055135881253731,0.0033119574367909,0.2000231220800451,0.0021339654922483,0,0,,0,1,E003,stablecoin_depeg,high,1,983428.0,2024891.0,79020404956.04082,78845925956.95341,13.798800723051302,1.108467270700491,14.52102692376717,0.3295503975294492,25.092971946657613,2.347564469814616,25.090761480763835,2.4289197218772114,2707717626.0,21.71937191292589,-0.2587631298133635,Ethereum,27168817310.0,24.025335730213836,-0.9290989276797156,0.8705928440846173,0.6791590493601463,0.691520849656133,0.4954731435535823,0.9948202315661182,0.2401410289892922,0.489205188473927,0.7031801166536084,91.06816401149123,0.9389092017062768,0.9192565508836076,0.96084704448507,0.971358927483242,0.9076782449725777,0.971358927483242,0.8694393662400975,0.6695612431444241,0.6866240097501524,0.9687690432663012,0.3953382084095064,0.4018890920170627,0,1,0,0,0,0,1,2,0.3,95.96500391747192,1,0.964503351614869,event_window_hit_7d,Alert falls within a wider public incident window. This is weak-label evidence only.,high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-03-16,1.0039459466934204,1.0044480562210083,1.0011290311813354,1.0021339654922483,1.0021339654922483,46345690965,USDT,USDT-USD,0.0021316918219353,-0.0018064900435268,0.0018064900435268,1,0.0027406664877761,0.0012554485039632,24.559394157344208,0.4816542442176546,-1.4847940597869635,1.1278398118507142,-0.0055135881253731,0.0033119574367909,0.2000231220800451,0.0021339654922483,0,0,,0,1,E003,stablecoin_depeg,high,1,983428.0,2024891.0,79020404956.04082,78845925956.95341,13.798800723051302,1.108467270700491,14.52102692376717,0.3295503975294492,25.092971946657613,2.347564469814616,25.090761480763835,2.4289197218772114,2707717626.0,21.71937191292589,-0.2587631298133635,Ethereum,27168817310.0,24.025335730213836,-0.9290989276909314,0.8705928440846173,0.6791590493601463,0.691520849656133,0.4954731435535823,0.9948202315661182,0.2401410289892922,0.4893357708714199,0.703186645773483,91.07686950465744,0.9389092017062768,0.919561243144424,0.96084704448507,0.9722730042656916,0.9079829372333944,0.9722730042656916,0.8694393662400975,0.6695612431444241,0.6866240097501524,0.9687690432663012,0.3953382084095064,0.4021937842778793,0,1,0,0,0,0,1,2,0.3,95.96500391747192,1,0.964503351614869,event_window_hit_7d,Alert falls within a wider public incident window. This is weak-label evidence only.,high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-06-10,1.0000120401382446,1.0011110305786133,0.9997209906578064,1.0004390478134155,1.0004390478134155,39594900162,USDT,USDT-USD,0.0004389514601257,0.0004899743376982,0.0004899743376982,0,0.0002807861719286,0.0001879564727957,24.40196616315088,2.304903319643837,2.657179354232909,2.8943749627886475,-0.000141895818684,0.0013894298946497,2.135922968757166,0.0004390478134155,0,0,,0,0,,,,0,1238733.0,2422754.0,85881647939.85034,85840659902.71991,14.029600448296703,1.5831419734620165,14.700415880365176,0.5633865605131279,25.176235998650977,1.4526617511712712,25.17575862284089,-2.1985596022587273,3833760696.0,22.067112063607297,2.5000864407569785,Ethereum,25902531217.0,23.97760653130131,-1.9701213227814995,0.9794985635936276,0.9761034212588144,0.9554714024549492,0.1278401671454687,0.8893967093235832,0.9759728388613216,0.8819970401323235,0.8035984156002437,98.5810046139114,0.9718159658744668,0.9710542352224254,0.855423522242535,0.9675502742230347,0.985679463741621,0.9675502742230347,0.9754722730042656,0.976691042047532,0.9559719683120048,0.134521633150518,0.9760816575258988,0.8613650213284583,1,1,1,0,0,1,1,5,0.7000000000000001,99.29050230695567,1,0.9922303473491774,multi_method_market_stress_non_event,"Multiple methods agree and market stress variables are elevated, but no event-window label is present.",medium_high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-06-10,1.0000120401382446,1.0011110305786133,0.9997209906578064,1.0004390478134155,1.0004390478134155,39594900162,USDT,USDT-USD,0.0004389514601257,0.0004899743376982,0.0004899743376982,0,0.0002807861719286,0.0001879564727957,24.40196616315088,2.304903319643837,2.657179354232909,2.8943749627886475,-0.000141895818684,0.0013894298946497,2.135922968757166,0.0004390478134155,0,0,,0,0,,,,0,1238733.0,2422754.0,85881647939.85034,85840659902.71991,14.029600448296703,1.5831419734620165,14.700415880365176,0.5633865605131279,25.176235998650977,1.4526617511712712,25.17575862284089,-2.1985596022587273,3833760696.0,22.067112063607297,2.5000864407569785,Ethereum,25902531217.0,23.97760653130131,-1.9701213229037648,0.9794985635936276,0.9761034212588144,0.9554714024549492,0.1278401671454687,0.8893967093235832,0.9759728388613216,0.8821276225298164,0.8036049447201183,98.58971010707756,0.9718159658744668,0.971358927483242,0.855423522242535,0.968159658744668,0.9859841560024376,0.968159658744668,0.9754722730042656,0.976691042047532,0.9559719683120048,0.134521633150518,0.9760816575258988,0.8616697135892748,1,1,1,0,0,1,1,5,0.7000000000000001,99.29050230695567,1,0.9922303473491774,multi_method_market_stress_non_event,"Multiple methods agree and market stress variables are elevated, but no event-window label is present.",medium_high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-06-12,1.0001850128173828,1.0011130571365356,0.9994829893112184,1.000054955482483,1.000054955482483,21083018568,USDT,USDT-USD,5.495397248570419e-05,-0.0002599473838705,0.0002599473838705,1,0.0002983653979684,0.0001930755742948,23.771733746240887,0.1643846524690461,-1.259361664190586,0.9193620026898096,-0.0004577672752635,0.0016299782490761,2.74367574855185,5.495548248291016e-05,0,0,,0,0,,,,0,1242540.0,2240521.0,86842641529.4241,86840659902.71176,14.032669034396427,1.4944392570881229,14.622219432396903,-0.1063946833426602,25.18736359985435,5.283071008454795,25.187340781003076,5.294427306096703,2164034698.0,21.495240232460137,0.8266164934698628,Ethereum,24945676483.0,23.939966356913544,-2.747348614599529,0.8435187603377732,0.57599895534082,0.975581091668843,0.2706973100026116,0.6467310873160964,0.7322190302080613,0.9763645860538,0.6895555845738661,89.44023678941412,0.984613040828763,0.9673979280926264,0.9133150517976844,0.9840036563071298,0.8912248628884827,0.9840036563071298,0.8420170627666057,0.5751066422912858,0.9736441194393662,0.3837599024984765,0.7323278488726387,0.969226081657526,0,1,0,0,0,1,0,2,0.25,95.14668755985026,1,0.9546008531383303,market_stress_non_event,Market stress variables are elevated outside known public incident windows.,medium,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
